,_index,_type,_id,_score,author,timestamp,message,tokenize_message,tanslated_text,language,polarity,subjectivity,sentiment,country,hashtags,keyword,sentiment_ML
302,tweets-sentiment_2,new-tweet,J_I-VG0BakvBqqeYhZqN,1.0,tiaraverde,2019-09-21T12:02:21+00:00,"RT @ElTOP10_: Hola hola! Así tenemos @ElTOP10_ de momento... Cerramos lista el domingo a las 23:59!

1⃣ Agoney - Black
2⃣ Miki - Escriurem…","['rt', '@', 'eltop10_', ':', 'hol', 'hol', '!', 'asi', 'ten', '@', 'eltop10_', 'de', 'moment', '...', 'cerr', 'list', 'el', 'doming', 'a', 'las', '23:59', '!', '1⃣', 'agoney', '-', 'black', '2⃣', 'miki', '-', 'escriurem…']","RT @ElTOP10_: Hola hola! Así tenemos @ElTOP10_ de momento... Cerramos lista el domingo a las 23:59!

1⃣ Agoney - Black
2⃣ Miki - Escriurem…",,-0.16666666666666666,0.43333333333333335,negative,Barcelona,,['rosalia'],positive
303,tweets-sentiment_2,new-tweet,KPI-VG0BakvBqqeYh5pJ,1.0,AAcarla_,2019-09-21T12:01:49+00:00,"RT @LolitaDixxon: Mis amigas: ¿cómo ha ido la compra de entradas de Rosalía?

Yo: malamente.","['rt', '@', 'lolitadixxon', ':', 'mis', 'amig', ':', '¿com', 'ha', 'ido', 'la', 'compr', 'de', 'entrad', 'de', 'rosal', '?', 'yo', ':', 'mal', '.']","RT @LolitaDixxon: Mis amigas: ¿cómo ha ido la compra de entradas de Rosalía?

Yo: malamente.",,0.0,0.0,neutral,,,['rosalia'],neutral
304,tweets-sentiment_2,new-tweet,KfI-VG0BakvBqqeYiZpk,1.0,vizales77,2019-09-21T12:01:31+00:00,"RT @laiapaf: Os preguntáis por que no hay entradas para Rosalía?

Las han comprado páginas de reventa como @StubHub donde tienen 20 disponi…","['rt', '@', 'laiapaf', ':', 'os', 'pregunt', 'por', 'que', 'no', 'hay', 'entrad', 'par', 'rosal', '?', 'las', 'han', 'compr', 'pagin', 'de', 'revent', 'com', '@', 'stubhub', 'dond', 'tien', '20', 'disponi…']","RT @laiapaf: Os preguntáis por que no hay entradas para Rosalía?

Las han comprado páginas de reventa como @StubHub donde tienen 20 disponi…",,0.0,0.0,neutral,,,['rosalia'],positive
305,tweets-sentiment_2,new-tweet,rPI-VG0BakvBqqeYOJnW,1.0,mj_masanet,2019-09-21T12:16:22+00:00,"RT @cscolari: En la entrevista que le hice, Néstor García Canclini cita entre otros los trabajos de Israel Márquez, Elisenda Ardèvol y Rosa…","['rt', '@', 'cscolari', ':', 'en', 'la', 'entrev', 'que', 'le', 'hic', ',', 'nestor', 'garc', 'canclini', 'cit', 'entre', 'otros', 'los', 'trabaj', 'de', 'israel', 'marquez', ',', 'elisend', 'ardèvol', 'y', 'rosa…']","RT @cscolari: En la entrevista que le hice, Néstor García Canclini cita entre otros los trabajos de Israel Márquez, Elisenda Ardèvol y Rosa…",,0.0,0.0,neutral,Barcelona,,['rosalia'],neutral
306,tweets-sentiment_2,new-tweet,IfI-VG0BakvBqqeYepqM,1.0,MarkelErrasti1,2019-09-21T12:03:36+00:00,"RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…","['rt', '@', '_oficialdani', ':', 'no', 'olvid', 'a', 'esta', 'señor', 'que', 'dij', 'verdad', 'com', 'puñ', 'respect', 'al', 'conciert', 'de', 'lady', 'gag', ',', 'que', 'esta', 'pas', 'lo', 'mism', 'con…']","RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…",,0.0,0.0,neutral,Palma,,['rosalia'],negative
307,tweets-sentiment_2,new-tweet,8PI-VG0BakvBqqeYa5m-,1.0,sampedro507,2019-09-21T12:04:34+00:00,"RT @manuelmaria_com: Xoán Padín, Alberte Núñez, Alberto Maceiras e Gumer Freire compoñen MOLIME, grupo de moi recente creación que estará c…","['rt', '@', 'manuelmaria_com', ':', 'xoan', 'padin', ',', 'albert', 'nuñez', ',', 'albert', 'maceir', 'e', 'gum', 'freir', 'compoñ', 'molim', ',', 'grup', 'de', 'moi', 'recent', 'creacion', 'que', 'estar', 'c…']","RT @manuelmaria_com: Xoán Padín, Alberte Núñez, Alberto Maceiras e Gumer Freire compoñen MOLIME, grupo de moi recente creación que estará c…",,0.0,0.0,neutral,,,['rosalia'],neutral
308,tweets-sentiment_2,new-tweet,4PI-VG0BakvBqqeYSpkd,1.0,Mariana_Erazo66,2019-09-21T12:13:28+00:00,"RT @Cantaresdeserea: ""Unha vez tiven un cravo
cravado no corazón,
i eu non me acordo xa se era aquel cravo
de ouro, de ferro ou de amor"".…","['rt', '@', 'cantaresdesere', ':', '``', 'unha', 'vez', 'tiv', 'un', 'crav', 'crav', 'no', 'corazon', ',', 'i', 'eu', 'non', 'me', 'acord', 'xa', 'se', 'era', 'aquel', 'crav', 'de', 'our', ',', 'de', 'ferr', 'ou', 'de', 'amor', ""''"", '.…']","RT @Cantaresdeserea: ""Unha vez tiven un cravo
cravado no corazón,
i eu non me acordo xa se era aquel cravo
de ouro, de ferro ou de amor"".…",,0.0,0.0,neutral,,,['rosalia'],neutral
309,tweets-sentiment_2,new-tweet,6PI-VG0BakvBqqeYXZmi,1.0,2sant0s_,2019-09-21T12:09:40+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Jaén,,['rosalia'],positive
310,tweets-sentiment_2,new-tweet,5fI-VG0BakvBqqeYV5mM,1.0,caarlavilla,2019-09-21T12:10:20+00:00,RT @enchufista: Cuando a las 10:01 ya no quedaban entradas para Rosalía  https://t.co/d9ME9Z2JbO,"['rt', '@', 'enchuf', ':', 'cuand', 'a', 'las', '10:01', 'ya', 'no', 'qued', 'entrad', 'par', 'rosal', 'https', ':', '//t.co/d9me9z2jb']",RT @enchufista: Cuando a las 10:01 ya no quedaban entradas para Rosalía  https://t.co/d9ME9Z2JbO,,0.0,0.0,neutral,Madrid,,['rosalia'],positive
311,tweets-sentiment_2,new-tweet,K_I-VG0BakvBqqeYjZrr,1.0,evadelimonn,2019-09-21T12:01:10+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Seville,,['rosalia'],neutral
312,tweets-sentiment_2,new-tweet,rfI-VG0BakvBqqeYO5kR,1.0,DarioSchueri,2019-09-21T12:16:17+00:00,La Rosalìa: leche de Entre Ríos al mundo https://t.co/SwMKvNG8oR,"['la', 'rosalì', ':', 'lech', 'de', 'entre', 'rios', 'al', 'mund', 'https', ':', '//t.co/swmkvng8or']",La Rosalìa: leche de Entre Ríos al mundo https://t.co/SwMKvNG8oR,,0.0,0.0,neutral,Santa,,['rosalia'],neutral
313,tweets-sentiment_2,new-tweet,lfI_VG0BakvBqqeYW5tD,1.0,31pxblx,2019-09-21T11:26:00+00:00,"RT @ElTOP10_: Hola hola! Así tenemos @ElTOP10_ de momento... Cerramos lista el domingo a las 23:59!

1⃣ Agoney - Black
2⃣ Miki - Escriurem…","['rt', '@', 'eltop10_', ':', 'hol', 'hol', '!', 'asi', 'ten', '@', 'eltop10_', 'de', 'moment', '...', 'cerr', 'list', 'el', 'doming', 'a', 'las', '23:59', '!', '1⃣', 'agoney', '-', 'black', '2⃣', 'miki', '-', 'escriurem…']","RT @ElTOP10_: Hola hola! Así tenemos @ElTOP10_ de momento... Cerramos lista el domingo a las 23:59!

1⃣ Agoney - Black
2⃣ Miki - Escriurem…",,-0.16666666666666666,0.43333333333333335,negative,Alicante,,['rosalia'],positive
314,tweets-sentiment_2,new-tweet,nPI_VG0BakvBqqeYaJue,1.0,TeresaFaarcades,2019-09-21T11:23:20+00:00,"RT @VidALieNs: Cómo!? Un programa de tv3 haciendo cachondeo con el 'milionària' de Rosalía y la Ferrusola?

Ya me veo a José Mota haciendo…","['rt', '@', 'vidaliens', ':', 'com', '!', '?', 'un', 'program', 'de', 'tv3', 'hac', 'cachonde', 'con', 'el', ""'milionàri"", ""'"", 'de', 'rosal', 'y', 'la', 'ferrusol', '?', 'ya', 'me', 'veo', 'a', 'jos', 'mot', 'haciendo…']","RT @VidALieNs: Cómo!? Un programa de tv3 haciendo cachondeo con el 'milionària' de Rosalía y la Ferrusola?

Ya me veo a José Mota haciendo…",,0.0,0.0,neutral,,,['rosalia'],neutral
315,tweets-sentiment_2,new-tweet,GfI_VG0BakvBqqeYFptl,1.0,marinatovarb,2019-09-21T11:37:13+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Puerto,,['rosalia'],positive
316,tweets-sentiment_2,new-tweet,XPI_VG0BakvBqqeYQJvw,1.0,HoyMagazine,2019-09-21T11:30:10+00:00,Moschino se inspira en la cultura española en su desfile de Milan Fashion Week. https://t.co/z9c25Qy5dS https://t.co/YnRhpwtzlq,"['moschin', 'se', 'inspir', 'en', 'la', 'cultur', 'español', 'en', 'su', 'desfil', 'de', 'mil', 'fashion', 'week', '.', 'https', ':', '//t.co/z9c25qy5ds', 'https', ':', '//t.co/ynrhpwtzlq']",Moschino se inspira en la cultura española en su desfile de Milan Fashion Week. https://t.co/z9c25Qy5dS https://t.co/YnRhpwtzlq,,0.0,0.0,neutral,Comunidad,,['rosalia'],neutral
317,tweets-sentiment_2,new-tweet,Z_I_VG0BakvBqqeYVpuc,1.0,nme_adam,2019-09-21T11:28:06+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Granada,,['rosalia'],negative
318,tweets-sentiment_2,new-tweet,I_I_VG0BakvBqqeYJpty,1.0,Mc_flurry97,2019-09-21T11:34:38+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,SF,,['rosalia'],positive
319,tweets-sentiment_2,new-tweet,lvI_VG0BakvBqqeYXZvI,1.0,km1312_,2019-09-21T11:25:59+00:00,RT @lucisuxx: las entradas para los conciertos de fin de gira de rosalía  https://t.co/UihxJAPufw,"['rt', '@', 'lucisuxx', ':', 'las', 'entrad', 'par', 'los', 'conciert', 'de', 'fin', 'de', 'gir', 'de', 'rosal', 'https', ':', '//t.co/uihxjapufw']",RT @lucisuxx: las entradas para los conciertos de fin de gira de rosalía  https://t.co/UihxJAPufw,,0.0,0.0,neutral,pamplona,,['rosalia'],neutral
320,tweets-sentiment_2,new-tweet,WfI_VG0BakvBqqeYO5vr,1.0,SilviaKarinaMil,2019-09-21T11:31:03+00:00,@Rosalia_E_R Buendía bonitaaaa...vamos por un sábado hermoso!!!😊😊,"['@', 'rosalia_e_r', 'buend', 'bonitaaa', '...', 'vam', 'por', 'un', 'sab', 'hermos', '!', '!', '!', '😊😊']",@Rosalia_E_R Buendía bonitaaaa...vamos por un sábado hermoso!!!😊😊,,0.0,0.0,neutral,Rodando,,['rosalia'],neutral
321,tweets-sentiment_2,new-tweet,YvI_VG0BakvBqqeYSptT,1.0,FelipeSkateLife,2019-09-21T11:28:55+00:00,Cuando te invade el espíritu de la Rosalía https://t.co/26siOBIG2q,"['cuand', 'te', 'invad', 'el', 'espiritu', 'de', 'la', 'rosal', 'https', ':', '//t.co/26siobig2q']",Cuando te invade el espíritu de la Rosalía https://t.co/26siOBIG2q,,0.0,0.0,neutral,,,['rosalia'],negative
322,tweets-sentiment_2,new-tweet,0PJAVG0BakvBqqeYJpzN,1.0,DareToBlink,2019-09-21T10:55:00+00:00,RT @llorencleiva: Final alternativo de endgame 2358 Rosalía roba las gemas del infinito y se hace unas uñas nuevas https://t.co/YpHRUe3cpf,"['rt', '@', 'llorencl', ':', 'final', 'altern', 'de', 'endgam', '2358', 'rosal', 'rob', 'las', 'gem', 'del', 'infinit', 'y', 'se', 'hac', 'unas', 'uñas', 'nuev', 'https', ':', '//t.co/yphrue3cpf']",RT @llorencleiva: Final alternativo de endgame 2358 Rosalía roba las gemas del infinito y se hace unas uñas nuevas https://t.co/YpHRUe3cpf,,0.0,1.0,neutral,,,['rosalia'],negative
323,tweets-sentiment_2,new-tweet,WvI_VG0BakvBqqeY55xU,1.0,Aleex_Barea,2019-09-21T11:07:39+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Invernalia,,['rosalia'],positive
324,tweets-sentiment_2,new-tweet,1vJAVG0BakvBqqeYNJwJ,1.0,SamuelTrs96,2019-09-21T10:53:20+00:00,"RT @BoyFieri_: en cuanto te das cuenta de los parecidos de Russ y Rosalia, no puedes volver atrás","['rt', '@', 'boyfieri_', ':', 'en', 'cuant', 'te', 'das', 'cuent', 'de', 'los', 'parec', 'de', 'russ', 'y', 'rosali', ',', 'no', 'pued', 'volv', 'atras']","RT @BoyFieri_: en cuanto te das cuenta de los parecidos de Russ y Rosalia, no puedes volver atrás",,0.0,0.0,neutral,Trasona,,['rosalia'],positive
325,tweets-sentiment_2,new-tweet,T_I_VG0BakvBqqeY05wp,1.0,aaaalbeeeert,2019-09-21T11:09:20+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Montblanc,,['rosalia'],positive
326,tweets-sentiment_2,new-tweet,UPI_VG0BakvBqqeY1ZxK,1.0,itsanei,2019-09-21T11:09:11+00:00,@Ethieen Veo en el futuro a La Rosalía con una capa con las plumas de Rakan,"['@', 'ethi', 'veo', 'en', 'el', 'futur', 'a', 'la', 'rosal', 'con', 'una', 'cap', 'con', 'las', 'plum', 'de', 'rak']",@Ethieen Veo en el futuro a La Rosalía con una capa con las plumas de Rakan,,0.0,0.0,neutral,Valencia,,['rosalia'],neutral
327,tweets-sentiment_2,new-tweet,VPI_VG0BakvBqqeY3Zyk,1.0,callejerayputa,2019-09-21T11:08:34+00:00,creo q todos conocimos a rosalia con esta canción  https://t.co/qNxDBxtblm,"['cre', 'q', 'tod', 'conoc', 'a', 'rosali', 'con', 'esta', 'cancion', 'https', ':', '//t.co/qnxdbxtblm']",creo q todos conocimos a rosalia con esta canción  https://t.co/qNxDBxtblm,,0.0,0.0,neutral,Málaga,,['rosalia'],negative
328,tweets-sentiment_2,new-tweet,lPJAVG0BakvBqqeYBpyI,1.0,chriisfdez2101,2019-09-21T11:02:39+00:00,Le he dicho que quiero dos niña una mi Manuela y otra Rosalía,"['le', 'he', 'dich', 'que', 'quier', 'dos', 'niñ', 'una', 'mi', 'manuel', 'y', 'otra', 'rosal']",Le he dicho que quiero dos niña una mi Manuela y otra Rosalía,,0.0,0.0,neutral,Fuenlabrada,,['rosalia'],negative
329,tweets-sentiment_2,new-tweet,lfJAVG0BakvBqqeYCJy-,1.0,frxngonzxlez,2019-09-21T11:01:10+00:00,Ahora he hecho a una rosalia https://t.co/EbUGPgUYf4,"['ahor', 'he', 'hech', 'a', 'una', 'rosali', 'https', ':', '//t.co/ebugpguyf4']",Ahora he hecho a una rosalia https://t.co/EbUGPgUYf4,,0.0,0.0,neutral,La,,['rosalia'],negative
330,tweets-sentiment_2,new-tweet,XPI_VG0BakvBqqeY65zy,1.0,Jahiime,2019-09-21T11:07:08+00:00,Errejón es la nueva Rosalía.,"['errejon', 'es', 'la', 'nuev', 'rosal', '.']",Errejón es la nueva Rosalía.,,0.0,0.0,neutral,Zafra,,['rosalia'],neutral
331,tweets-sentiment_2,new-tweet,E_JBVG0BakvBqqeYAp6B,1.0,staydrw,2019-09-21T10:23:28+00:00,RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,"['rt', '@', 'pvrpcse', ':', '🌹', 'compr', 'entrad', 'de', 'pist', 'par', 'rosal', 'en', 'madr', '🌹']",RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,,0.0,0.0,neutral,Beacon,,['rosalia'],negative
332,tweets-sentiment_2,new-tweet,FPJBVG0BakvBqqeYBJ5b,1.0,madworldtweets,2019-09-21T10:23:16+00:00,"Madonna intentando llamar a Rosalía para su cumple y yo, si pudiera, llamaría a este muchacho para mí cumple, para… https://t.co/ECW3K5t50R","['madonn', 'intent', 'llam', 'a', 'rosal', 'par', 'su', 'cumpl', 'y', 'yo', ',', 'si', 'pud', ',', 'llam', 'a', 'este', 'muchach', 'par', 'mi', 'cumpl', ',', 'para…', 'https', ':', '//t.co/ecw3k5t50r']","Madonna intentando llamar a Rosalía para su cumple y yo, si pudiera, llamaría a este muchacho para mí cumple, para… https://t.co/ECW3K5t50R",,0.0,0.0,neutral,,,['rosalia'],positive
333,tweets-sentiment_2,new-tweet,D_JAVG0BakvBqqeY-p6c,1.0,NacionalAM540,2019-09-21T10:24:07+00:00,"RT @AlDiaCyC: 📞 AHORA Laurentino López Candioti del Establecimiento “La Rosalía” de #EntreRíos, un tambo sustentable. 

ESCUCHANOS
📻 AM 540…","['rt', '@', 'aldiacyc', ':', '📞', 'ahor', 'laurentin', 'lopez', 'candioti', 'del', 'establec', '“', 'la', 'rosal', '”', 'de', '#', 'entreri', ',', 'un', 'tamb', 'sustent', '.', 'escuchan', '📻', 'am', '540…']","RT @AlDiaCyC: 📞 AHORA Laurentino López Candioti del Establecimiento “La Rosalía” de #EntreRíos, un tambo sustentable. 

ESCUCHANOS
📻 AM 540…",,0.0,0.0,neutral,Santa,Entreríos,['rosalia'],negative
334,tweets-sentiment_2,new-tweet,EfJAVG0BakvBqqeY_p4v,1.0,adeleblochB,2019-09-21T10:23:59+00:00,"@alohomored @neonverdelima @VeganPotter Es que OT dio visibilidad a muchos artistas que mucho público no conocía, e… https://t.co/MLNCnD3BsJ","['@', 'alohomor', '@', 'neonverdelim', '@', 'veganpott', 'es', 'que', 'ot', 'dio', 'visibil', 'a', 'much', 'artist', 'que', 'much', 'public', 'no', 'conoc', ',', 'e…', 'https', ':', '//t.co/mlncnd3bsj']","@alohomored @neonverdelima @VeganPotter Es que OT dio visibilidad a muchos artistas que mucho público no conocía, e… https://t.co/MLNCnD3BsJ",,0.0,0.0,neutral,Viena,,['rosalia'],positive
335,tweets-sentiment_2,new-tweet,RfJBVG0BakvBqqeYEZ4m,1.0,laganzuaweb,2019-09-21T10:21:18+00:00,Compara el Si Me Das A Elegir de Rosalía con el de Manu Chao y el original de Los Chunguitos | La Ganzua… https://t.co/KuEvM1OT1T,"['comp', 'el', 'si', 'me', 'das', 'a', 'eleg', 'de', 'rosal', 'con', 'el', 'de', 'manu', 'cha', 'y', 'el', 'original', 'de', 'los', 'chunguit', '|', 'la', 'ganzua…', 'https', ':', '//t.co/kuevm1ot1t']",Compara el Si Me Das A Elegir de Rosalía con el de Manu Chao y el original de Los Chunguitos | La Ganzua… https://t.co/KuEvM1OT1T,,0.375,0.75,positive,Santiago,,['rosalia'],positive
336,tweets-sentiment_2,new-tweet,f_JBVG0BakvBqqeYMJ44,1.0,HAUPOLD,2019-09-21T10:16:31+00:00,"RT @HAUPOLD: Fans de Rosalía, 'a la cola' tras colapsar los portales de venta de entradas https://t.co/qLXzUac2Aq https://t.co/aPL6EF0zZR","['rt', '@', 'haupold', ':', 'fans', 'de', 'rosal', ',', ""'"", 'a', 'la', 'col', ""'"", 'tras', 'colaps', 'los', 'portal', 'de', 'vent', 'de', 'entrad', 'https', ':', '//t.co/qlxzuac2aq', 'https', ':', '//t.co/apl6ef0zzr']","RT @HAUPOLD: Fans de Rosalía, 'a la cola' tras colapsar los portales de venta de entradas https://t.co/qLXzUac2Aq https://t.co/aPL6EF0zZR",,0.0,0.0,neutral,puerto,,['rosalia'],neutral
337,tweets-sentiment_2,new-tweet,ivJBVG0BakvBqqeYQ57x,1.0,Bea_Ackles,2019-09-21T10:11:39+00:00,"RT @zapatosrosas: Amaia y Rosalía no han inventado nada. 
Las Grecas, 1975 👇🏻
https://t.co/yNx2nC3l3W","['rt', '@', 'zapatosr', ':', 'amai', 'y', 'rosal', 'no', 'han', 'invent', 'nad', '.', 'las', 'grec', ',', '1975', '👇🏻', 'https', ':', '//t.co/ynx2nc3l3w']","RT @zapatosrosas: Amaia y Rosalía no han inventado nada. 
Las Grecas, 1975 👇🏻
https://t.co/yNx2nC3l3W",,0.0,0.0,neutral,Cáceres,,['rosalia'],positive
338,tweets-sentiment_2,new-tweet,g_JBVG0BakvBqqeYN56x,1.0,Delfisenese,2019-09-21T10:14:16+00:00,@juliazabala Es que ahí Rosalía aparece 5’. Escúchate una canción exclusivamente de ella 🤦🏼‍♀️,"['@', 'juliazabal', 'es', 'que', 'ahi', 'rosal', 'aparec', '5', '’', '.', 'escuchat', 'una', 'cancion', 'exclus', 'de', 'ella', '🤦🏼\u200d♀️']",@juliazabala Es que ahí Rosalía aparece 5’. Escúchate una canción exclusivamente de ella 🤦🏼‍♀️,,0.0,0.0,neutral,Mar,,['rosalia'],negative
339,tweets-sentiment_2,new-tweet,gPJBVG0BakvBqqeYMZ6K,1.0,alexcotss,2019-09-21T10:16:25+00:00,RT @AntMyops: cuando rosalia anuncie de madrugá https://t.co/VlWmJ4FhGf,"['rt', '@', 'antmyops', ':', 'cuand', 'rosali', 'anunci', 'de', 'madrug', 'https', ':', '//t.co/vlwmj4fhgf']",RT @AntMyops: cuando rosalia anuncie de madrugá https://t.co/VlWmJ4FhGf,,0.0,0.0,neutral,Madrid,,['rosalia'],positive
340,tweets-sentiment_2,new-tweet,SPJBVG0BakvBqqeYF57X,1.0,Viniciusjrfn,2019-09-21T10:20:18+00:00,@iamjoselu La Rosalia,"['@', 'iamjoselu', 'la', 'rosali']",@iamjoselu La Rosalia,,0.0,0.0,neutral,⚽,,['rosalia'],positive
341,tweets-sentiment_2,new-tweet,t_JBVG0BakvBqqeY8Z-J,1.0,Pecasinpecass,2019-09-21T09:46:24+00:00,RT @laurapceballo: Que tengáis todos un buen día. Menos los que habéis conseguido entradas para #Rosalía. Vosotros NO. https://t.co/vmFZExK…,"['rt', '@', 'laurapceball', ':', 'que', 'teng', 'tod', 'un', 'buen', 'dia', '.', 'men', 'los', 'que', 'hab', 'consegu', 'entrad', 'par', '#', 'rosal', '.', 'vosotr', 'no', '.', 'https', ':', '//t.co/vmfzexk…']",RT @laurapceballo: Que tengáis todos un buen día. Menos los que habéis conseguido entradas para #Rosalía. Vosotros NO. https://t.co/vmFZExK…,,0.0,0.0,neutral,EnMiCasitaRascándomeUnPie,Rosalía,['rosalia'],neutral
